n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
68,6x6_2,random,6,16.197484,3791,3791,1,,A,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,A,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,A,1
68,6x6_2,random,6,16.197484,3791,3791,1,,H,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,H,1
68,6x6_2,random,6,16.197484,3791,3791,1,,A,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,H,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,H,1
68,6x6_2,random,6,16.197484,3791,3791,1,,C,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,A,1
68,6x6_2,random,6,16.197484,3791,3791,1,,C,1
68,6x6_2,random,6,16.197484,3791,3791,1,,A,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,C,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,D,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,G,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,H,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,G,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,G,1
68,6x6_2,random,6,16.197484,3791,3791,1,,H,1
68,6x6_2,random,6,16.197484,3791,3791,1,,E,1
68,6x6_2,random,6,16.197484,3791,3791,1,,G,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,G,1
68,6x6_2,random,6,16.197484,3791,3791,1,,G,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,J,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,G,1
68,6x6_2,random,6,16.197484,3791,3791,1,,J,1
68,6x6_2,random,6,16.197484,3791,3791,1,,J,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,H,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,G,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,J,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,G,1
68,6x6_2,random,6,16.197484,3791,3791,1,,H,1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,1
68,6x6_2,random,6,16.197484,3791,3791,1,,H,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,1
68,6x6_2,random,6,16.197484,3791,3791,1,,A,1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,K,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,A,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,J,1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,L,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,K,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,1
68,6x6_2,random,6,16.197484,3791,3791,1,,A,1
68,6x6_2,random,6,16.197484,3791,3791,1,,I,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,I,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,I,1
68,6x6_2,random,6,16.197484,3791,3791,1,,J,1
68,6x6_2,random,6,16.197484,3791,3791,1,,A,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,E,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,L,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,L,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,I,1
68,6x6_2,random,6,16.197484,3791,3791,1,,K,1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,E,1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,1
68,6x6_2,random,6,16.197484,3791,3791,1,,B,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,K,1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,G,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,1
68,6x6_2,random,6,16.197484,3791,3791,1,,G,1
68,6x6_2,random,6,16.197484,3791,3791,1,,H,1
68,6x6_2,random,6,16.197484,3791,3791,1,,X,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,J,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,J,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,H,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,J,1
68,6x6_2,random,6,16.197484,3791,3791,1,,L,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,L,1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,1
68,6x6_2,random,6,16.197484,3791,3791,1,,J,1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,-1
68,6x6_2,random,6,16.197484,3791,3791,1,,F,1
