n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
75,6x6_2,random,6,0.570343,500,500,1,,X,-1
75,6x6_2,random,6,0.570343,500,500,1,,A,-1
75,6x6_2,random,6,0.570343,500,500,1,,A,1
75,6x6_2,random,6,0.570343,500,500,1,,X,-1
75,6x6_2,random,6,0.570343,500,500,1,,X,1
75,6x6_2,random,6,0.570343,500,500,1,,X,1
75,6x6_2,random,6,0.570343,500,500,1,,C,-1
75,6x6_2,random,6,0.570343,500,500,1,,X,-1
75,6x6_2,random,6,0.570343,500,500,1,,D,-1
75,6x6_2,random,6,0.570343,500,500,1,,X,-1
75,6x6_2,random,6,0.570343,500,500,1,,X,1
75,6x6_2,random,6,0.570343,500,500,1,,D,1
75,6x6_2,random,6,0.570343,500,500,1,,X,-1
75,6x6_2,random,6,0.570343,500,500,1,,X,1
75,6x6_2,random,6,0.570343,500,500,1,,C,1
75,6x6_2,random,6,0.570343,500,500,1,,A,-1
75,6x6_2,random,6,0.570343,500,500,1,,C,-1
75,6x6_2,random,6,0.570343,500,500,1,,B,-1
75,6x6_2,random,6,0.570343,500,500,1,,X,1
75,6x6_2,random,6,0.570343,500,500,1,,X,-1
75,6x6_2,random,6,0.570343,500,500,1,,B,1
75,6x6_2,random,6,0.570343,500,500,1,,D,-1
75,6x6_2,random,6,0.570343,500,500,1,,G,-1
75,6x6_2,random,6,0.570343,500,500,1,,F,1
75,6x6_2,random,6,0.570343,500,500,1,,B,-1
75,6x6_2,random,6,0.570343,500,500,1,,E,1
75,6x6_2,random,6,0.570343,500,500,1,,J,-1
75,6x6_2,random,6,0.570343,500,500,1,,H,-1
75,6x6_2,random,6,0.570343,500,500,1,,H,1
75,6x6_2,random,6,0.570343,500,500,1,,B,1
75,6x6_2,random,6,0.570343,500,500,1,,J,1
75,6x6_2,random,6,0.570343,500,500,1,,X,-1
75,6x6_2,random,6,0.570343,500,500,1,,X,1
75,6x6_2,random,6,0.570343,500,500,1,,J,-1
75,6x6_2,random,6,0.570343,500,500,1,,A,-1
75,6x6_2,random,6,0.570343,500,500,1,,J,1
75,6x6_2,random,6,0.570343,500,500,1,,E,-1
75,6x6_2,random,6,0.570343,500,500,1,,E,1
75,6x6_2,random,6,0.570343,500,500,1,,J,-1
75,6x6_2,random,6,0.570343,500,500,1,,X,-1
75,6x6_2,random,6,0.570343,500,500,1,,B,-1
