n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
59,6x6_2,random,6,0.460542,427,427,1,,A,-1
59,6x6_2,random,6,0.460542,427,427,1,,B,-1
59,6x6_2,random,6,0.460542,427,427,1,,C,-1
59,6x6_2,random,6,0.460542,427,427,1,,A,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,C,1
59,6x6_2,random,6,0.460542,427,427,1,,X,1
59,6x6_2,random,6,0.460542,427,427,1,,C,-1
59,6x6_2,random,6,0.460542,427,427,1,,B,-1
59,6x6_2,random,6,0.460542,427,427,1,,H,-1
59,6x6_2,random,6,0.460542,427,427,1,,D,-1
59,6x6_2,random,6,0.460542,427,427,1,,D,1
59,6x6_2,random,6,0.460542,427,427,1,,D,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,F,1
59,6x6_2,random,6,0.460542,427,427,1,,X,1
59,6x6_2,random,6,0.460542,427,427,1,,F,-1
59,6x6_2,random,6,0.460542,427,427,1,,F,1
59,6x6_2,random,6,0.460542,427,427,1,,E,1
59,6x6_2,random,6,0.460542,427,427,1,,B,1
59,6x6_2,random,6,0.460542,427,427,1,,H,1
59,6x6_2,random,6,0.460542,427,427,1,,E,-1
59,6x6_2,random,6,0.460542,427,427,1,,A,1
59,6x6_2,random,6,0.460542,427,427,1,,E,1
59,6x6_2,random,6,0.460542,427,427,1,,B,1
59,6x6_2,random,6,0.460542,427,427,1,,E,-1
59,6x6_2,random,6,0.460542,427,427,1,,A,-1
59,6x6_2,random,6,0.460542,427,427,1,,F,-1
59,6x6_2,random,6,0.460542,427,427,1,,B,-1
59,6x6_2,random,6,0.460542,427,427,1,,A,1
59,6x6_2,random,6,0.460542,427,427,1,,A,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,1
59,6x6_2,random,6,0.460542,427,427,1,,D,1
59,6x6_2,random,6,0.460542,427,427,1,,A,1
59,6x6_2,random,6,0.460542,427,427,1,,H,-1
59,6x6_2,random,6,0.460542,427,427,1,,D,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,1
59,6x6_2,random,6,0.460542,427,427,1,,D,1
59,6x6_2,random,6,0.460542,427,427,1,,A,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,D,-1
59,6x6_2,random,6,0.460542,427,427,1,,H,1
59,6x6_2,random,6,0.460542,427,427,1,,X,1
59,6x6_2,random,6,0.460542,427,427,1,,A,1
59,6x6_2,random,6,0.460542,427,427,1,,B,1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,F,1
59,6x6_2,random,6,0.460542,427,427,1,,A,1
59,6x6_2,random,6,0.460542,427,427,1,,A,-1
59,6x6_2,random,6,0.460542,427,427,1,,A,1
59,6x6_2,random,6,0.460542,427,427,1,,F,-1
59,6x6_2,random,6,0.460542,427,427,1,,F,1
59,6x6_2,random,6,0.460542,427,427,1,,E,1
59,6x6_2,random,6,0.460542,427,427,1,,X,1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,A,-1
59,6x6_2,random,6,0.460542,427,427,1,,J,-1
59,6x6_2,random,6,0.460542,427,427,1,,J,1
59,6x6_2,random,6,0.460542,427,427,1,,A,-1
59,6x6_2,random,6,0.460542,427,427,1,,B,-1
59,6x6_2,random,6,0.460542,427,427,1,,B,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,H,-1
59,6x6_2,random,6,0.460542,427,427,1,,J,-1
59,6x6_2,random,6,0.460542,427,427,1,,F,1
59,6x6_2,random,6,0.460542,427,427,1,,F,-1
59,6x6_2,random,6,0.460542,427,427,1,,F,1
59,6x6_2,random,6,0.460542,427,427,1,,K,-1
59,6x6_2,random,6,0.460542,427,427,1,,L,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,1
59,6x6_2,random,6,0.460542,427,427,1,,K,-1
59,6x6_2,random,6,0.460542,427,427,1,,K,1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,J,1
59,6x6_2,random,6,0.460542,427,427,1,,X,1
59,6x6_2,random,6,0.460542,427,427,1,,J,-1
59,6x6_2,random,6,0.460542,427,427,1,,J,1
59,6x6_2,random,6,0.460542,427,427,1,,G,1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,E,-1
59,6x6_2,random,6,0.460542,427,427,1,,E,1
59,6x6_2,random,6,0.460542,427,427,1,,E,-1
59,6x6_2,random,6,0.460542,427,427,1,,E,1
59,6x6_2,random,6,0.460542,427,427,1,,G,1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,1
59,6x6_2,random,6,0.460542,427,427,1,,X,1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,E,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,1
59,6x6_2,random,6,0.460542,427,427,1,,E,1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,L,1
59,6x6_2,random,6,0.460542,427,427,1,,L,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,L,1
59,6x6_2,random,6,0.460542,427,427,1,,G,1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,J,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,1
59,6x6_2,random,6,0.460542,427,427,1,,L,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,L,-1
59,6x6_2,random,6,0.460542,427,427,1,,L,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,1
59,6x6_2,random,6,0.460542,427,427,1,,J,-1
59,6x6_2,random,6,0.460542,427,427,1,,K,1
59,6x6_2,random,6,0.460542,427,427,1,,K,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,1
59,6x6_2,random,6,0.460542,427,427,1,,K,1
59,6x6_2,random,6,0.460542,427,427,1,,F,-1
59,6x6_2,random,6,0.460542,427,427,1,,G,-1
59,6x6_2,random,6,0.460542,427,427,1,,X,-1
59,6x6_2,random,6,0.460542,427,427,1,,F,1
59,6x6_2,random,6,0.460542,427,427,1,,K,-1
59,6x6_2,random,6,0.460542,427,427,1,,K,1
