n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,C,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,D,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,D,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,D,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,D,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,C,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,C,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,C,1
31,6x6_2,random,6,2.196436,1211,1211,1,,C,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,D,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,D,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,D,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,H,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,F,1
31,6x6_2,random,6,2.196436,1211,1211,1,,H,1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,H,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,F,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,F,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,H,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,H,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,F,1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,L,1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,G,1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,1
31,6x6_2,random,6,2.196436,1211,1211,1,,B,1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,I,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,X,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,K,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,1
31,6x6_2,random,6,2.196436,1211,1211,1,,A,-1
31,6x6_2,random,6,2.196436,1211,1211,1,,J,1
31,6x6_2,random,6,2.196436,1211,1211,1,,E,-1
