n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
32,6x6_2,random,6,0.529848,493,493,1,,A,-1
32,6x6_2,random,6,0.529848,493,493,1,,A,1
32,6x6_2,random,6,0.529848,493,493,1,,C,-1
32,6x6_2,random,6,0.529848,493,493,1,,C,1
32,6x6_2,random,6,0.529848,493,493,1,,A,-1
32,6x6_2,random,6,0.529848,493,493,1,,X,-1
32,6x6_2,random,6,0.529848,493,493,1,,B,-1
32,6x6_2,random,6,0.529848,493,493,1,,B,1
32,6x6_2,random,6,0.529848,493,493,1,,C,-1
32,6x6_2,random,6,0.529848,493,493,1,,B,-1
32,6x6_2,random,6,0.529848,493,493,1,,H,-1
32,6x6_2,random,6,0.529848,493,493,1,,D,-1
32,6x6_2,random,6,0.529848,493,493,1,,H,1
32,6x6_2,random,6,0.529848,493,493,1,,H,-1
32,6x6_2,random,6,0.529848,493,493,1,,G,-1
32,6x6_2,random,6,0.529848,493,493,1,,H,1
32,6x6_2,random,6,0.529848,493,493,1,,F,1
32,6x6_2,random,6,0.529848,493,493,1,,A,-1
32,6x6_2,random,6,0.529848,493,493,1,,E,1
32,6x6_2,random,6,0.529848,493,493,1,,J,-1
32,6x6_2,random,6,0.529848,493,493,1,,B,-1
32,6x6_2,random,6,0.529848,493,493,1,,X,-1
32,6x6_2,random,6,0.529848,493,493,1,,G,-1
32,6x6_2,random,6,0.529848,493,493,1,,H,-1
32,6x6_2,random,6,0.529848,493,493,1,,H,1
32,6x6_2,random,6,0.529848,493,493,1,,G,1
32,6x6_2,random,6,0.529848,493,493,1,,X,1
32,6x6_2,random,6,0.529848,493,493,1,,X,-1
32,6x6_2,random,6,0.529848,493,493,1,,X,1
32,6x6_2,random,6,0.529848,493,493,1,,H,-1
32,6x6_2,random,6,0.529848,493,493,1,,J,-1
32,6x6_2,random,6,0.529848,493,493,1,,H,1
32,6x6_2,random,6,0.529848,493,493,1,,J,1
32,6x6_2,random,6,0.529848,493,493,1,,X,1
32,6x6_2,random,6,0.529848,493,493,1,,G,-1
32,6x6_2,random,6,0.529848,493,493,1,,G,1
32,6x6_2,random,6,0.529848,493,493,1,,H,-1
32,6x6_2,random,6,0.529848,493,493,1,,B,1
32,6x6_2,random,6,0.529848,493,493,1,,X,-1
32,6x6_2,random,6,0.529848,493,493,1,,A,1
32,6x6_2,random,6,0.529848,493,493,1,,F,1
32,6x6_2,random,6,0.529848,493,493,1,,F,-1
32,6x6_2,random,6,0.529848,493,493,1,,A,-1
32,6x6_2,random,6,0.529848,493,493,1,,A,1
32,6x6_2,random,6,0.529848,493,493,1,,X,1
32,6x6_2,random,6,0.529848,493,493,1,,H,1
32,6x6_2,random,6,0.529848,493,493,1,,X,-1
32,6x6_2,random,6,0.529848,493,493,1,,B,1
32,6x6_2,random,6,0.529848,493,493,1,,B,-1
32,6x6_2,random,6,0.529848,493,493,1,,X,-1
32,6x6_2,random,6,0.529848,493,493,1,,H,-1
32,6x6_2,random,6,0.529848,493,493,1,,F,1
32,6x6_2,random,6,0.529848,493,493,1,,E,1
32,6x6_2,random,6,0.529848,493,493,1,,J,1
32,6x6_2,random,6,0.529848,493,493,1,,J,-1
32,6x6_2,random,6,0.529848,493,493,1,,J,1
32,6x6_2,random,6,0.529848,493,493,1,,X,1
32,6x6_2,random,6,0.529848,493,493,1,,E,-1
32,6x6_2,random,6,0.529848,493,493,1,,E,1
32,6x6_2,random,6,0.529848,493,493,1,,E,-1
32,6x6_2,random,6,0.529848,493,493,1,,X,-1
32,6x6_2,random,6,0.529848,493,493,1,,E,1
32,6x6_2,random,6,0.529848,493,493,1,,E,-1
32,6x6_2,random,6,0.529848,493,493,1,,J,-1
32,6x6_2,random,6,0.529848,493,493,1,,K,-1
32,6x6_2,random,6,0.529848,493,493,1,,L,-1
32,6x6_2,random,6,0.529848,493,493,1,,X,1
32,6x6_2,random,6,0.529848,493,493,1,,X,-1
32,6x6_2,random,6,0.529848,493,493,1,,J,1
32,6x6_2,random,6,0.529848,493,493,1,,L,1
32,6x6_2,random,6,0.529848,493,493,1,,J,-1
32,6x6_2,random,6,0.529848,493,493,1,,L,-1
32,6x6_2,random,6,0.529848,493,493,1,,L,-1
32,6x6_2,random,6,0.529848,493,493,1,,K,-1
32,6x6_2,random,6,0.529848,493,493,1,,K,1
32,6x6_2,random,6,0.529848,493,493,1,,L,1
32,6x6_2,random,6,0.529848,493,493,1,,L,1
32,6x6_2,random,6,0.529848,493,493,1,,L,-1
32,6x6_2,random,6,0.529848,493,493,1,,X,1
32,6x6_2,random,6,0.529848,493,493,1,,X,1
32,6x6_2,random,6,0.529848,493,493,1,,X,-1
32,6x6_2,random,6,0.529848,493,493,1,,J,1
32,6x6_2,random,6,0.529848,493,493,1,,K,-1
32,6x6_2,random,6,0.529848,493,493,1,,J,-1
32,6x6_2,random,6,0.529848,493,493,1,,K,1
32,6x6_2,random,6,0.529848,493,493,1,,J,-1
32,6x6_2,random,6,0.529848,493,493,1,,X,1
32,6x6_2,random,6,0.529848,493,493,1,,L,-1
32,6x6_2,random,6,0.529848,493,493,1,,A,-1
32,6x6_2,random,6,0.529848,493,493,1,,B,-1
32,6x6_2,random,6,0.529848,493,493,1,,G,-1
32,6x6_2,random,6,0.529848,493,493,1,,J,1
32,6x6_2,random,6,0.529848,493,493,1,,G,1
32,6x6_2,random,6,0.529848,493,493,1,,L,1
32,6x6_2,random,6,0.529848,493,493,1,,G,-1
32,6x6_2,random,6,0.529848,493,493,1,,L,1
32,6x6_2,random,6,0.529848,493,493,1,,K,1
32,6x6_2,random,6,0.529848,493,493,1,,F,-1
32,6x6_2,random,6,0.529848,493,493,1,,J,-1
32,6x6_2,random,6,0.529848,493,493,1,,J,1
32,6x6_2,random,6,0.529848,493,493,1,,H,1
32,6x6_2,random,6,0.529848,493,493,1,,H,-1
32,6x6_2,random,6,0.529848,493,493,1,,G,1
32,6x6_2,random,6,0.529848,493,493,1,,G,-1
32,6x6_2,random,6,0.529848,493,493,1,,F,1
32,6x6_2,random,6,0.529848,493,493,1,,F,-1
32,6x6_2,random,6,0.529848,493,493,1,,J,1
32,6x6_2,random,6,0.529848,493,493,1,,G,1
32,6x6_2,random,6,0.529848,493,493,1,,B,1
32,6x6_2,random,6,0.529848,493,493,1,,H,1
32,6x6_2,random,6,0.529848,493,493,1,,H,-1
32,6x6_2,random,6,0.529848,493,493,1,,E,-1
32,6x6_2,random,6,0.529848,493,493,1,,B,-1
32,6x6_2,random,6,0.529848,493,493,1,,H,1
32,6x6_2,random,6,0.529848,493,493,1,,H,-1
32,6x6_2,random,6,0.529848,493,493,1,,H,1
32,6x6_2,random,6,0.529848,493,493,1,,E,1
32,6x6_2,random,6,0.529848,493,493,1,,X,-1
32,6x6_2,random,6,0.529848,493,493,1,,H,-1
32,6x6_2,random,6,0.529848,493,493,1,,B,1
32,6x6_2,random,6,0.529848,493,493,1,,H,1
32,6x6_2,random,6,0.529848,493,493,1,,A,1
32,6x6_2,random,6,0.529848,493,493,1,,J,-1
32,6x6_2,random,6,0.529848,493,493,1,,H,-1
32,6x6_2,random,6,0.529848,493,493,1,,F,1
