n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,A,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,C,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,G,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,G,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,J,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,I,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,I,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,H,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,E,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,D,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,L,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,L,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,J,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,J,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,E,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,E,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,H,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,I,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,I,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,I,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,H,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,E,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,E,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,J,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,J,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,J,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,E,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,L,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,L,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,X,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,X,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,X,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,G,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,B,-1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,G,1
9,6x6_1,hillclimber,6,8178.571027,36,755,1,756,I,-1
