n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
13,6x6_1,random,6,2248.290223,39056,39056,1,,C,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,C,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,J,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,C,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,C,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,E,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,D,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,B,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,B,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,C,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,G,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,D,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,L,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,E,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,L,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,G,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,C,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,C,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,E,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,D,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,G,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,L,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,D,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,D,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,D,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,D,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,L,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,L,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,L,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,G,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,C,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,D,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,E,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,C,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,E,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,E,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,C,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,C,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,G,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,F,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,F,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,G,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,X,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,L,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,L,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,X,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,G,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,G,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,G,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,H,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,F,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,K,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,J,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,B,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,B,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,G,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,X,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,J,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,X,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,I,-1
13,6x6_1,random,6,2248.290223,39056,39056,1,,G,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,1
13,6x6_1,random,6,2248.290223,39056,39056,1,,A,-1
