n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
80,6x6_2,random,6,4.546341,1821,1821,1,,C,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,C,1
80,6x6_2,random,6,4.546341,1821,1821,1,,C,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,C,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,C,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,D,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,G,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,F,1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,1
80,6x6_2,random,6,4.546341,1821,1821,1,,F,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,1
80,6x6_2,random,6,4.546341,1821,1821,1,,G,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,G,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,F,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,E,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,H,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,F,1
80,6x6_2,random,6,4.546341,1821,1821,1,,F,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,F,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,K,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,1
80,6x6_2,random,6,4.546341,1821,1821,1,,K,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,I,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,1
80,6x6_2,random,6,4.546341,1821,1821,1,,I,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,E,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,1
80,6x6_2,random,6,4.546341,1821,1821,1,,A,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,E,1
80,6x6_2,random,6,4.546341,1821,1821,1,,E,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,1
80,6x6_2,random,6,4.546341,1821,1821,1,,G,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,G,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,I,1
80,6x6_2,random,6,4.546341,1821,1821,1,,G,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,E,1
80,6x6_2,random,6,4.546341,1821,1821,1,,G,1
80,6x6_2,random,6,4.546341,1821,1821,1,,I,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,E,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,1
80,6x6_2,random,6,4.546341,1821,1821,1,,E,1
80,6x6_2,random,6,4.546341,1821,1821,1,,I,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,K,1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,G,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,I,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,G,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,1
80,6x6_2,random,6,4.546341,1821,1821,1,,G,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,K,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,1
80,6x6_2,random,6,4.546341,1821,1821,1,,I,1
80,6x6_2,random,6,4.546341,1821,1821,1,,I,1
80,6x6_2,random,6,4.546341,1821,1821,1,,I,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,G,1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,K,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,L,1
80,6x6_2,random,6,4.546341,1821,1821,1,,K,1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,1
80,6x6_2,random,6,4.546341,1821,1821,1,,F,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,-1
80,6x6_2,random,6,4.546341,1821,1821,1,,X,1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,1
80,6x6_2,random,6,4.546341,1821,1821,1,,H,1
80,6x6_2,random,6,4.546341,1821,1821,1,,B,1
80,6x6_2,random,6,4.546341,1821,1821,1,,J,-1
