n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,A,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,C,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,G,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,G,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,J,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,I,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,I,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,H,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,E,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,D,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,L,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,L,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,J,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,J,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,E,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,E,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,H,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,I,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,I,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,I,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,H,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,E,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,E,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,J,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,J,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,J,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,E,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,L,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,L,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,X,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,X,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,X,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,G,1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,B,-1
4,6x6_1,hillclimber,6,5102.009898,35,756,1,757,I,-1
