n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,C,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,C,1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,C,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,C,1
88,6x6_2,random,6,7.081911,2382,2382,1,,C,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,C,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,C,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,D,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,D,1
88,6x6_2,random,6,7.081911,2382,2382,1,,D,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,G,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,1
88,6x6_2,random,6,7.081911,2382,2382,1,,E,1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,J,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,J,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,J,1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,G,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,G,1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,J,1
88,6x6_2,random,6,7.081911,2382,2382,1,,J,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,J,1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,E,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,E,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,E,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,E,1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,E,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,G,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,G,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,G,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,G,1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,G,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,1
88,6x6_2,random,6,7.081911,2382,2382,1,,G,1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,G,1
88,6x6_2,random,6,7.081911,2382,2382,1,,D,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,D,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,G,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,F,1
88,6x6_2,random,6,7.081911,2382,2382,1,,A,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,E,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,J,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,H,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,X,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,J,1
88,6x6_2,random,6,7.081911,2382,2382,1,,E,-1
88,6x6_2,random,6,7.081911,2382,2382,1,,E,1
88,6x6_2,random,6,7.081911,2382,2382,1,,B,-1
